pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_E2F_TARGETS	1.1305822498586772e-4	0.0020959087860496313	-0.42422776037346543	-1.843462950620455	0	200	
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.2575452716297788e-4	0.0020959087860496313	-0.5166273475169808	-2.057075857682426	0	97	
HALLMARK_MYC_TARGETS_V1	1.1317338162064282e-4	0.0020959087860496313	-0.48156585529796947	-2.0915591879621833	0	199	
HALLMARK_APICAL_JUNCTION	8.445945945945946e-4	0.006105006105006105	0.30235086042878734	1.6104761585879084	0	195	
HALLMARK_IL2_STAT5_SIGNALING	8.547008547008547e-4	0.006105006105006105	0.3114260912251173	1.6625065920025675	0	198	
HALLMARK_INTERFERON_GAMMA_RESPONSE	7.92572463768116e-4	0.006105006105006105	-0.3811502913896151	-1.6544437734694146	6	198	
HALLMARK_UV_RESPONSE_DN	6.514657980456026e-4	0.006105006105006105	0.35275110097118123	1.8030682040549884	0	144	
HALLMARK_COAGULATION	0.0012143290831815423	0.007537214999057848	0.3252065877362338	1.6484574514964883	1	135	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0013566986998304127	0.007537214999057848	-0.36353029181969126	-1.5797047883143667	11	200	
HALLMARK_MITOTIC_SPINDLE	0.0017152658662092624	0.007796663028223921	0.2867722986522465	1.5311141399727959	1	199	
HALLMARK_XENOBIOTIC_METABOLISM	0.001692047377326565	0.007796663028223921	0.2726097777183416	1.4555753112467926	1	197	
HALLMARK_PROTEIN_SECRETION	0.0019464720194647203	0.008110300081103002	0.33769067110707807	1.6142290700893445	3	96	
HALLMARK_HEME_METABOLISM	0.002508361204013378	0.009647543092359146	0.26726852168851734	1.4234435697227907	2	194	
HALLMARK_MYOGENESIS	0.004995836802664446	0.017842274295230165	0.2614867363889865	1.3879103952221679	5	190	
HALLMARK_MYC_TARGETS_V2	0.009564865957160178	0.03188288652386726	-0.43589496982931064	-1.5902783034429067	70	57	
HALLMARK_DNA_REPAIR	0.015748031496062992	0.049212598425196846	-0.3376786541025461	-1.4226106007330261	133	150	
HALLMARK_HYPOXIA	0.024493243243243243	0.07203895071542131	0.2391003280077697	1.2735712979978644	28	195	
HALLMARK_BILE_ACID_METABOLISM	0.030383795309168442	0.08439943141435678	0.27615807955138283	1.3547500072071201	56	110	
HALLMARK_ANDROGEN_RESPONSE	0.03468780971258672	0.09128370976996505	0.2803180958667994	1.344622123586612	69	98	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.04407951598962835	0.11019878997407087	0.2297824980043149	1.2265608206173275	50	200	
HALLMARK_ANGIOGENESIS	0.06005907449950771	0.14299779642739932	0.3668368884933472	1.3975583955754403	182	35	
HALLMARK_G2M_CHECKPOINT	0.08763586956521739	0.19917243083003955	-0.28621779537366127	-1.2423740978543534	773	198	
HALLMARK_UV_RESPONSE_UP	0.09603925692253767	0.2087809933098645	-0.29353739669979406	-1.2433648596018314	821	157	
HALLMARK_COMPLEMENT	0.11025641025641025	0.22970085470085472	0.2156193281126971	1.15105498367316	128	198	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.11690810321412404	0.23381620642824807	-0.27854896074035185	-1.2098067828611205	1032	199	
HALLMARK_PEROXISOME	0.14803471158754467	0.28468213766835515	0.23944639240988938	1.15836448587426	289	103	
HALLMARK_PANCREAS_BETA_CELLS	0.3388235294117647	0.6050420168067226	-0.33836296968188534	-1.0920175161674845	2303	31	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.3301104972375691	0.6050420168067226	-0.30637741718412786	-1.0853898671499727	2389	49	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.368044920877999	0.6345602084103431	0.21388947702667888	1.0347283648600523	720	103	
HALLMARK_P53_PATHWAY	0.44017094017094016	0.7336182336182336	0.18867963640799473	1.007241037740128	514	198	
HALLMARK_NOTCH_SIGNALING	0.47228316513090535	0.7617470405337182	-0.30497086486979064	-0.9919477107442155	3228	32	
HALLMARK_KRAS_SIGNALING_UP	0.4897435897435897	0.7652243589743589	0.1859241123203109	0.9925310404429369	572	198	
HALLMARK_GLYCOLYSIS	0.6016121707538601	0.8290863705926927	-0.21756290003409917	-0.9434403024006011	5298	196	
HALLMARK_HEDGEHOG_SIGNALING	0.5925803246107982	0.8290863705926927	0.2396489494488691	0.9176554367009712	1788	36	
HALLMARK_SPERMATOGENESIS	0.6135239142385926	0.8290863705926927	0.19140264807605423	0.9414802212860153	1115	114	
HALLMARK_TGF_BETA_SIGNALING	0.6046857567869096	0.8290863705926927	0.21812405593886938	0.9252956681921812	1625	54	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.6133235004916421	0.8290863705926927	-0.22721904293649278	-0.9239307342669302	4989	111	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.6381522668947819	0.839674035387871	0.2021942595817942	0.9188373832612621	1491	74	
HALLMARK_ADIPOGENESIS	0.6897435897435897	0.8842866535174229	0.1752428484309142	0.9355105398253291	806	198	
HALLMARK_ESTROGEN_RESPONSE_LATE	0.758390022675737	0.9248658813118743	-0.20066556819106957	-0.8706091237543178	6688	197	
HALLMARK_MTORC1_SIGNALING	0.7492077863286555	0.9248658813118743	-0.20124812694427405	-0.8740702114563956	6619	199	
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.7867741110258378	0.9366358464593307	-0.2116766345160434	-0.8268796528873745	6150	85	
HALLMARK_ALLOGRAFT_REJECTION	0.8893424036281179	0.9632361918536397	-0.18339212605520774	-0.7956664394777392	7843	197	
HALLMARK_APICAL_SURFACE	0.8305418719211822	0.9632361918536397	-0.2228035904875384	-0.7649803757043903	5900	42	
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.9391156462585034	0.9632361918536397	-0.17425655778941515	-0.7560307951837152	8282	197	
HALLMARK_FATTY_ACID_METABOLISM	0.9285881526574573	0.9632361918536397	-0.1781527284402184	-0.7534228877426655	7931	155	
HALLMARK_INFLAMMATORY_RESPONSE	0.9390862944162437	0.9632361918536397	0.15637074397804673	0.834927478540048	1109	197	
HALLMARK_KRAS_SIGNALING_DN	0.943971468016567	0.9632361918536397	-0.1733791976969222	-0.7442382848414869	8204	178	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9316534345875043	0.9632361918536397	0.17914772043432103	0.7118719529986305	2698	42	
HALLMARK_APOPTOSIS	0.9761766414875073	0.9761766414875073	-0.16324403334514365	-0.6937345187913436	8399	161	
