pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.07052916672164147	0.31187185746604884	-4.509769855079894	1.6654472522939857e-5	8.327236261469928e-4	2.2927937648839682
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.061269135838454926	0.4365990210326145	3.472186910110493	7.453170904454128e-4	0.01863292726113532	-1.3075241948593455
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.06926267679256916	0.45148381298740303	3.34121157373648	0.0011486664184476908	0.019144440307461513	-1.710415055369542
HALLMARK_ALLOGRAFT_REJECTION	0.0481391408212374	0.2669057025579574	3.199603896178207	0.0018100979147035686	0.021371168483257347	-2.131836327037658
HALLMARK_MYOGENESIS	-0.021222948561537537	0.27030829978124893	-3.1466272545702405	0.002137116848325735	0.021371168483257347	-2.285262211398237
HALLMARK_G2M_CHECKPOINT	0.044440252199044766	0.35736577709216144	3.010845389695168	0.0032487716213507986	0.025406021091751697	-2.67003413989519
HALLMARK_E2F_TARGETS	0.052219533224632256	0.33954134726348134	2.9808722235114216	0.0035568429528452373	0.025406021091751697	-2.7529680501790557
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.034574903662128745	0.3347456971369979	-2.8688115671397716	0.004960758847807706	0.029020189787024205	-3.056536626427103
HALLMARK_SPERMATOGENESIS	0.016653207924896798	-0.017247198900415844	2.832311351758426	0.0055186966477879795	0.029020189787024205	-3.1533593987333477
HALLMARK_FATTY_ACID_METABOLISM	-0.017871881832499818	0.37888606038014977	-2.782066591029766	0.006380810472844968	0.029020189787024205	-3.2848950171495845
HALLMARK_ANGIOGENESIS	-0.03072094534127736	0.4126264442128495	-2.781868409002865	0.006384441753145324	0.029020189787024205	-3.2854098126458413
HALLMARK_MYC_TARGETS_V2	0.030506293966214338	0.43643113680117523	2.746427064718122	0.007064985018414381	0.02943743757672659	-3.376961099687496
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.03652905420702931	0.26665100399318875	2.6844598101490535	0.008418068132563853	0.03237718512524559	-3.5347639125183354
HALLMARK_INFLAMMATORY_RESPONSE	0.02886619813433309	0.1391498664587501	2.3376861344168076	0.021259049492698915	0.07592517675963899	-4.357862737140493
HALLMARK_UV_RESPONSE_UP	0.012731721618753867	0.3771329542759757	2.220441007911263	0.02848686813164073	0.09116975945197879	-4.612941803805301
HALLMARK_MITOTIC_SPINDLE	0.020991351666500332	0.30365938625813116	2.210706607474204	0.029174323024633214	0.09116975945197879	-4.633590956997784
HALLMARK_COMPLEMENT	0.020046982022026552	0.3043015193498436	2.0484818106864955	0.042948926105381105	0.12279326308166065	-4.965450324897927
HALLMARK_MTORC1_SIGNALING	0.019470044981129475	0.5291609636861117	2.0360339470307434	0.04420557470939784	0.12279326308166065	-4.989951988127757
HALLMARK_XENOBIOTIC_METABOLISM	-0.011844378304718727	0.20262296595850193	-1.9555256680907955	0.05311639747214248	0.13977999334774338	-5.145074116897126
HALLMARK_UV_RESPONSE_DN	-0.022238758030764333	0.2090590836976858	-1.9063319530747824	0.0592834730210119	0.14707345595385957	-5.237022594654693
HALLMARK_IL2_STAT5_SIGNALING	0.015764282851189724	0.24346747825195936	1.877681720821865	0.06313496753361368	0.14707345595385957	-5.289516999442608
HALLMARK_MYC_TARGETS_V1	0.02325795822851532	0.6906294188581337	1.8383576556192194	0.06877047177929023	0.14707345595385957	-5.3603969665797475
HALLMARK_GLYCOLYSIS	0.012082245550297223	0.3903820287671496	1.830126044858507	0.07000171990604975	0.14707345595385957	-5.375055958986951
HALLMARK_KRAS_SIGNALING_DN	0.019609092820299087	-0.06673331408655654	1.8262130963809322	0.07059525885785259	0.14707345595385957	-5.382009156830211
HALLMARK_BILE_ACID_METABOLISM	-0.010182449223852804	0.12223307828075844	-1.7684975640523688	0.079814173458921	0.159628346917842	-5.482838510428898
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.01826397369959163	0.32383447752954647	1.5224633878002836	0.13082914791249864	0.2515945152163435	-5.878199581808556
HALLMARK_ADIPOGENESIS	-0.011357940798537093	0.3980473766340812	-1.4460533291358493	0.15107137946209453	0.2797618138186936	-5.989482082008561
HALLMARK_ANDROGEN_RESPONSE	-0.014029921701642604	0.4142422736061072	-1.3466584808553472	0.18092247943335768	0.30693182411559994	-6.125982603302062
HALLMARK_P53_PATHWAY	0.00731143222576095	0.4058536422511054	1.3423998542644038	0.1822942863728366	0.30693182411559994	-6.13162147424797
HALLMARK_KRAS_SIGNALING_UP	0.012382795758918042	0.19436213891200257	1.3313025853553742	0.18590571437872744	0.30693182411559994	-6.146234289489321
HALLMARK_TGF_BETA_SIGNALING	-0.015975042670365428	0.35720676331217105	-1.318027945158056	0.19029773095167196	0.30693182411559994	-6.163559415480166
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.019045397149214337	0.4476918172344662	-1.2731535932798348	0.2057160554519036	0.3214313366435994	-6.220880601540133
HALLMARK_PEROXISOME	-0.00873908857425591	0.2352355101525179	-1.2065475847009781	0.23025479567227375	0.3488709025337481	-6.3024133897563095
HALLMARK_HEDGEHOG_SIGNALING	-0.010130489023579487	0.1216428772404055	-1.1419012261711794	0.2560320969039044	0.3765177895645653	-6.377465756766303
HALLMARK_APICAL_SURFACE	0.007518719521205476	0.1625470421235437	1.1093731564888252	0.26974470140245854	0.38534957343208365	-6.4137049442590675
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.008384838970436325	0.5247996521978616	0.9523952007691975	0.3430330258152605	0.4764347580767507	-6.5741660616807565
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.006243079008949974	0.49237678951673475	0.904301761055517	0.3678574386662523	0.4971046468462869	-6.618521917909432
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.005356871071271299	0.35767199286070867	0.7034926969412894	0.48326960174587275	0.63588105492878	-6.779205439321318
HALLMARK_HEME_METABOLISM	0.002620230128717387	0.31044531641538436	0.6345658214924693	0.5270597407307369	0.6757176163214577	-6.825195239747579
HALLMARK_HYPOXIA	0.005335443990774318	0.3883754253611181	0.6042215625620688	0.5469693631919683	0.6837117039899604	-6.843950985904825
HALLMARK_PANCREAS_BETA_CELLS	0.00561950184299498	0.030589468742926264	0.5734629114716355	0.5675290099941381	0.6921085487733392	-6.862031343474977
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.004109375011743345	0.262670660560792	-0.5278878234345707	0.5986651063993591	0.7126965552373322	-6.887094705252574
HALLMARK_PROTEIN_SECRETION	-0.005608553252114202	0.4119312083378569	-0.4841416621430322	0.6292701604468441	0.7272700675575345	-6.909210933597941
HALLMARK_DNA_REPAIR	0.004149643490468522	0.47256164586289534	0.469030446896829	0.6399976594506304	0.7272700675575345	-6.916408204181967
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.003298575744218598	0.4794534248448094	0.4252054615263274	0.6715368172883094	0.7461520192092327	-6.9359957432829304
HALLMARK_NOTCH_SIGNALING	-0.004211723585659817	0.4028405854608989	-0.34279009348481676	0.7324272709874877	0.7961165988994431	-6.967645112922039
HALLMARK_APOPTOSIS	-3.566705994238541e-4	0.41922680857711775	-0.048418924062226545	0.9614722164393501	0.9656168968429664	-7.02528062733907
HALLMARK_OXIDATIVE_PHOSPHORYLATION	4.3727279214361345e-4	0.586683120207509	0.043331342350543686	0.9655177873792127	0.9656168968429664	-7.025514366336112
HALLMARK_APICAL_JUNCTION	3.017280550889773e-4	0.3477466326629002	0.04331343047300031	0.9655320322957772	0.9656168968429664	-7.025515143471838
HALLMARK_COAGULATION	3.9723455060115993e-4	0.2512706901696564	0.043206720178677945	0.9656168968429664	0.9656168968429664	-7.025519766611403
