Gene	cor_IFNG_score	pval_cor_IFNG	AUC_gene
ADAR	NA	NA	NA
APOL6	NA	NA	NA
ARID5B	NA	NA	NA
ARL4A	NA	NA	NA
AUTS2	NA	NA	NA
B2M	NA	NA	NA
BANK1	NA	NA	NA
BATF2	NA	NA	NA
BPGM	NA	NA	NA
BST2	NA	NA	NA
BTG1	NA	NA	NA
C1R	NA	NA	NA
C1S	NA	NA	NA
CASP1	NA	NA	NA
CASP3	NA	NA	NA
CASP4	NA	NA	NA
CASP7	NA	NA	NA
CASP8	NA	NA	NA
CCL2	NA	NA	NA
CCL5	NA	NA	NA
CCL7	NA	NA	NA
CD274	NA	NA	NA
CD38	NA	NA	NA
CD40	NA	NA	NA
CD69	NA	NA	NA
CD74	NA	NA	NA
CD86	NA	NA	NA
CDKN1A	NA	NA	NA
CFB	NA	NA	NA
CFH	NA	NA	NA
CIITA	NA	NA	NA
CMKLR1	NA	NA	NA
CMPK2	NA	NA	NA
CMTR1	NA	NA	NA
CSF2RB	NA	NA	NA
CXCL10	NA	NA	NA
CXCL11	NA	NA	NA
CXCL9	NA	NA	NA
DDX60	NA	NA	NA
DHX58	NA	NA	NA
EIF2AK2	NA	NA	NA
EIF4E3	NA	NA	NA
EPSTI1	NA	NA	NA
FAS	NA	NA	NA
FGL2	NA	NA	NA
FPR1	NA	NA	NA
GBP4	NA	NA	NA
GBP6	NA	NA	NA
GCH1	NA	NA	NA
GPR18	NA	NA	NA
GZMA	NA	NA	NA
HELZ2	NA	NA	NA
HERC6	NA	NA	NA
HIF1A	NA	NA	NA
HLA-A	NA	NA	NA
HLA-B	NA	NA	NA
HLA-DMA	NA	NA	NA
HLA-DQA1	NA	NA	NA
HLA-DRB1	NA	NA	NA
HLA-G	NA	NA	NA
ICAM1	NA	NA	NA
IDO1	NA	NA	NA
IFI27	NA	NA	NA
IFI30	NA	NA	NA
IFI35	NA	NA	NA
IFI44	NA	NA	NA
IFI44L	NA	NA	NA
IFIH1	NA	NA	NA
IFIT1	NA	NA	NA
IFIT2	NA	NA	NA
IFIT3	NA	NA	NA
IFITM2	NA	NA	NA
IFITM3	NA	NA	NA
IFNAR2	NA	NA	NA
IL10RA	NA	NA	NA
IL15	NA	NA	NA
IL15RA	NA	NA	NA
IL18BP	NA	NA	NA
IL2RB	NA	NA	NA
IL4R	NA	NA	NA
IL6	NA	NA	NA
IL7	NA	NA	NA
IRF1	NA	NA	NA
IRF2	NA	NA	NA
IRF4	NA	NA	NA
IRF5	NA	NA	NA
IRF7	NA	NA	NA
IRF8	NA	NA	NA
IRF9	NA	NA	NA
ISG15	NA	NA	NA
ISG20	NA	NA	NA
ISOC1	NA	NA	NA
ITGB7	NA	NA	NA
JAK2	NA	NA	NA
KLRK1	NA	NA	NA
LAP3	NA	NA	NA
LATS2	NA	NA	NA
LCP2	NA	NA	NA
LGALS3BP	NA	NA	NA
LY6E	NA	NA	NA
LYSMD2	NA	NA	NA
MT2A	NA	NA	NA
MTHFD2	NA	NA	NA
MVP	NA	NA	NA
MX1	NA	NA	NA
MX2	NA	NA	NA
MYD88	NA	NA	NA
NAMPT	NA	NA	NA
NCOA3	NA	NA	NA
NFKB1	NA	NA	NA
NFKBIA	NA	NA	NA
NLRC5	NA	NA	NA
NMI	NA	NA	NA
NOD1	NA	NA	NA
NUP93	NA	NA	NA
OAS2	NA	NA	NA
OAS3	NA	NA	NA
OASL	NA	NA	NA
OGFR	NA	NA	NA
P2RY14	NA	NA	NA
PARP12	NA	NA	NA
PARP14	NA	NA	NA
PDE4B	NA	NA	NA
PELI1	NA	NA	NA
PFKP	NA	NA	NA
PIM1	NA	NA	NA
PLA2G4A	NA	NA	NA
PLSCR1	NA	NA	NA
PML	NA	NA	NA
PNP	NA	NA	NA
PNPT1	NA	NA	NA
PSMA2	NA	NA	NA
PSMA3	NA	NA	NA
PSMB10	NA	NA	NA
PSMB2	NA	NA	NA
PSMB8	NA	NA	NA
PSMB9	NA	NA	NA
PSME1	NA	NA	NA
PSME2	NA	NA	NA
PTGS2	NA	NA	NA
PTPN1	NA	NA	NA
PTPN2	NA	NA	NA
PTPN6	NA	NA	NA
RAPGEF6	NA	NA	NA
RBCK1	NA	NA	NA
RIPK1	NA	NA	NA
RIPK2	NA	NA	NA
RNF213	NA	NA	NA
RNF31	NA	NA	NA
RSAD2	NA	NA	NA
RTP4	NA	NA	NA
SAMD9L	NA	NA	NA
SAMHD1	NA	NA	NA
SECTM1	NA	NA	NA
SELP	NA	NA	NA
SERPING1	NA	NA	NA
SLAMF7	NA	NA	NA
SLC25A28	NA	NA	NA
SOCS1	NA	NA	NA
SOCS3	NA	NA	NA
SOD2	NA	NA	NA
SP110	NA	NA	NA
SPPL2A	NA	NA	NA
SRI	NA	NA	NA
SSPN	NA	NA	NA
ST3GAL5	NA	NA	NA
ST8SIA4	NA	NA	NA
STAT1	NA	NA	NA
STAT2	NA	NA	NA
STAT3	NA	NA	NA
STAT4	NA	NA	NA
TAP1	NA	NA	NA
TAPBP	NA	NA	NA
TDRD7	NA	NA	NA
TNFAIP2	NA	NA	NA
TNFAIP3	NA	NA	NA
TNFAIP6	NA	NA	NA
TNFSF10	NA	NA	NA
TOR1B	NA	NA	NA
TRAFD1	NA	NA	NA
TRIM14	NA	NA	NA
TRIM21	NA	NA	NA
TRIM25	NA	NA	NA
TRIM26	NA	NA	NA
TXNIP	NA	NA	NA
UBE2L6	NA	NA	NA
UPP1	NA	NA	NA
USP18	NA	NA	NA
VAMP5	NA	NA	NA
VAMP8	NA	NA	NA
VCAM1	NA	NA	NA
XAF1	NA	NA	NA
XCL1	NA	NA	NA
ZBP1	NA	NA	NA
ZNFX1	NA	NA	NA
