pathway	logFC_ISPY2	FDR_ISPY2	logFC_BRTN	FDR_BRTN	sig_ISPY2	sig_BRTN	sig_ambas	categoria
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.07052916672164147	8.327236261469928e-4	-0.01060702360685045	0.02153532262360206	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.06126913583845492	0.01863292726113532	0.03372420058800019	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.06926267679256916	0.01914444030746151	0.03487167091638395	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_ALLOGRAFT_REJECTION	0.0481391408212374	0.02137116848325734	0.03011254152465453	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_MYOGENESIS	-0.02122294856153753	0.02137116848325734	-0.0168755524419383	4.5373302432869455e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_G2M_CHECKPOINT	0.04444025219904476	0.02540602109175169	0.0289356884995668	0.00167732810108527	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_E2F_TARGETS	0.05221953322463225	0.02540602109175169	0.03282360565288894	8.037380935037477e-4	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.03457490366212874	0.0290201897870242	-0.00151340437569743	0.619999476094991	TRUE	FALSE	FALSE	Solo I-SPY2
HALLMARK_SPERMATOGENESIS	0.01665320792489679	0.0290201897870242	0.01789662639584848	0.03420162072786438	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_FATTY_ACID_METABOLISM	-0.01787188183249981	0.0290201897870242	-0.00380139376472439	0.30675696660051105	TRUE	FALSE	FALSE	Solo I-SPY2
HALLMARK_ANGIOGENESIS	-0.03072094534127736	0.0290201897870242	-0.00769409073670289	0.12717444263989758	TRUE	FALSE	FALSE	Solo I-SPY2
HALLMARK_MYC_TARGETS_V2	0.03050629396621433	0.02943743757672659	0.01359387166854323	0.07401768931322225	TRUE	FALSE	FALSE	Solo I-SPY2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.03652905420702931	0.03237718512524559	0.02135936545033027	0.00106390549051765	TRUE	TRUE	TRUE	Significativa en ambas
HALLMARK_INFLAMMATORY_RESPONSE	0.02886619813433309	0.07592517675963899	0.01647137584604167	0.0169661348048485	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_UV_RESPONSE_UP	0.01273172161875386	0.0911697594519788	0.00719281409192966	0.03336147581009657	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_MITOTIC_SPINDLE	0.02099135166650033	0.0911697594519788	0.02108398541163901	0.00997109270240675	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_COMPLEMENT	0.02004698202202655	0.12279326308166064	0.00983851759346023	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_MTORC1_SIGNALING	0.01947004498112947	0.12279326308166064	0.00816987224513876	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_XENOBIOTIC_METABOLISM	-0.01184437830471872	0.13977999334774338	-0.00774096149205439	0.09960035093240088	FALSE	FALSE	FALSE	No significativa
HALLMARK_UV_RESPONSE_DN	-0.02223875803076433	0.14707345595385957	-0.01146004634398641	0.02153532262360206	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_IL2_STAT5_SIGNALING	0.01576428285118972	0.14707345595385957	0.00836818340937634	0.03952439539075148	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_MYC_TARGETS_V1	0.02325795822851532	0.14707345595385957	0.01503375019293004	0.01120318363866366	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_GLYCOLYSIS	0.01208224555029722	0.14707345595385957	-0.00575473523750206	0.1040486315514976	FALSE	FALSE	FALSE	No significativa
HALLMARK_KRAS_SIGNALING_DN	0.01960909282029908	0.14707345595385957	-0.0022243585937759	0.619999476094991	FALSE	FALSE	FALSE	No significativa
HALLMARK_BILE_ACID_METABOLISM	-0.0101824492238528	0.159628346917842	-0.00911807254974819	0.03420162072786438	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.01826397369959163	0.2515945152163435	0.0063226071684815	0.1887260229137098	FALSE	FALSE	FALSE	No significativa
HALLMARK_ADIPOGENESIS	-0.01135794079853709	0.2797618138186936	-0.00743930360139364	0.17332582874375055	FALSE	FALSE	FALSE	No significativa
HALLMARK_ANDROGEN_RESPONSE	-0.0140299217016426	0.30693182411559994	-0.01582663849773669	3.0036412702574865e-5	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_P53_PATHWAY	0.00731143222576095	0.30693182411559994	-0.00252906694999076	0.3166767948446294	FALSE	FALSE	FALSE	No significativa
HALLMARK_KRAS_SIGNALING_UP	0.01238279575891804	0.30693182411559994	0.00528502258112918	0.287739709314262	FALSE	FALSE	FALSE	No significativa
HALLMARK_TGF_BETA_SIGNALING	-0.01597504267036542	0.30693182411559994	-0.01071743969654195	0.03336147581009657	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.01904539714921433	0.3214313366435994	-0.00798868441719487	0.19866654240150344	FALSE	FALSE	FALSE	No significativa
HALLMARK_PEROXISOME	-0.00873908857425591	0.3488709025337481	0.00357025903480228	0.1826066241773038	FALSE	FALSE	FALSE	No significativa
HALLMARK_HEDGEHOG_SIGNALING	-0.01013048902357948	0.3765177895645653	-0.01400727664966803	0.00975227184375373	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_APICAL_SURFACE	0.00751871952120547	0.3853495734320837	0.00201389708653411	0.619999476094991	FALSE	FALSE	FALSE	No significativa
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00838483897043632	0.4764347580767507	0.00318649557228092	0.2728166116255382	FALSE	FALSE	FALSE	No significativa
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.00624307900894997	0.4971046468462869	-0.00542922261033388	0.168179728614537	FALSE	FALSE	FALSE	No significativa
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.00535687107127129	0.63588105492878	0.00370030441289373	0.09960035093240088	FALSE	FALSE	FALSE	No significativa
HALLMARK_HEME_METABOLISM	0.00262023012871738	0.6757176163214577	-0.00626017330211687	0.03336147581009657	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_HYPOXIA	0.00533544399077431	0.6837117039899604	-0.00690972987104239	0.12215506300131578	FALSE	FALSE	FALSE	No significativa
HALLMARK_PANCREAS_BETA_CELLS	0.00561950184299498	0.6921085487733392	0.00444370914209794	0.287739709314262	FALSE	FALSE	FALSE	No significativa
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.00410937501174334	0.7126965552373322	-0.00789535456257745	0.07401768931322225	FALSE	FALSE	FALSE	No significativa
HALLMARK_PROTEIN_SECRETION	-0.0056085532521142	0.7272700675575345	-0.01184268923155914	0.00546054414962283	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_DNA_REPAIR	0.00414964349046852	0.7272700675575345	0.00682727099695514	0.12717444263989758	FALSE	FALSE	FALSE	No significativa
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.00329857574421859	0.7461520192092327	-0.01068809149432349	0.0522526889964361	FALSE	FALSE	FALSE	No significativa
HALLMARK_NOTCH_SIGNALING	-0.00421172358565981	0.7961165988994431	-0.01449674098165911	0.00683407046264653	FALSE	TRUE	FALSE	Solo BrighTNess
HALLMARK_APOPTOSIS	-3.566705994238541e-4	0.9656168968429664	0.00319889606765095	0.22779093140799425	FALSE	FALSE	FALSE	No significativa
HALLMARK_OXIDATIVE_PHOSPHORYLATION	4.3727279214361345e-4	0.9656168968429664	-0.00464378022254769	0.26361159573227577	FALSE	FALSE	FALSE	No significativa
HALLMARK_APICAL_JUNCTION	3.017280550889773e-4	0.9656168968429664	7.403635743105052e-5	0.9822936050574772	FALSE	FALSE	FALSE	No significativa
HALLMARK_COAGULATION	3.9723455060115993e-4	0.9656168968429664	-0.00833098195703533	0.07401768931322225	FALSE	FALSE	FALSE	No significativa
