Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
FAM151B	-0.7487987087596426	7.153104761904762	-6.587329271418557	1.6524561708282326e-9	3.53989160914824e-5	11.214468586484992
DNALI1	-1.3693337528040703	6.730428571428571	-6.243424178974421	8.783739929203708e-9	9.408263838170092e-5	9.684274683440051
NSMCE1	-0.4963911838193721	7.547409523809524	-5.776679996506713	7.354446747419397e-8	4.1975061041599974e-4	7.737249366970074
APBB2	-0.6715355729423145	10.154361904761904	-5.6927896916698755	1.0751550820478638e-7	4.1975061041599974e-4	7.389722051230562
AG_0892	-1.6868439204099852	8.057342857142856	-5.694158296522578	1.1370310851563147e-7	4.1975061041599974e-4	7.341019067240843
CDCA7	1.089699731903484	8.989123809523809	5.675655703686327	1.1756622455867792e-7	4.1975061041599974e-4	7.30844703602318
ATP11A	0.7460316973974562	8.591285714285714	5.485614653688433	2.7141803244311823e-7	6.48812672947535e-4	6.542769887519505
CA12	-1.7815915996425356	7.539895238095238	-5.488608810591932	2.8390752050630935e-7	6.48812672947535e-4	6.504393407277114
RARRES1	1.5350717842096608	8.278409523809524	5.484002486001277	2.869283135218461e-7	6.48812672947535e-4	6.494262195513555
MKL2	-0.6472607466579122	9.13642857142857	-5.4588406027225815	3.0553646733330817e-7	6.48812672947535e-4	6.434532066615494
FOXS1	-0.7945428133719968	9.683990476190477	-5.431419342767923	3.4482339666306033e-7	6.48812672947535e-4	6.323975139742151
SLC39A6	-1.4683868067334163	8.44667619047619	-5.429408114139332	3.63446553793783e-7	6.48812672947535e-4	6.278061895712312
AG_0633	1.6235624555452184	8.422238095238095	5.395164335112295	4.2608233128269635e-7	7.021181308259939e-4	6.1332565657940545
KIAA0556	-0.5635135780853883	7.653790476190476	-5.287266746713381	6.478801049498291e-7	9.913491148739455e-4	5.747838592225518
IDO1	1.0531294705549767	8.519847619047619	5.272802458930333	6.987524652373578e-7	9.979116873543121e-4	5.679524340926545
AG_1762	-1.0352229213401172	9.008904761904763	-5.2515791856118845	7.654024855498877e-7	0.001024778252840606	5.59631144760308
AG_1249	0.7463456803632974	8.28767619047619	5.225257014146929	8.474552072892212e-7	0.0010678932617970407	5.502684272992475
AG_0538	-2.0507101639583425	8.712304761904761	-5.205060238362439	9.731397756415625e-7	0.0011581444596551972	5.379439345227658
CLEC3B	-0.8104538673378195	8.325209523809523	-5.122271534906831	1.3199359329616653e-6	0.0014798635453549035	5.09844563829963
AG_2872	-1.6905559993434354	9.154219047619048	-5.115296572661647	1.423606963262557e-6	0.0014798635453549035	5.032311682055477
HRK	1.0616956648611178	8.339161904761905	5.103271470718266	1.4507111592032945e-6	0.0014798635453549035	5.013121149334589
MAGED2	-1.0041427477157077	9.506866666666667	-5.082731661040377	1.5772108626911182e-6	0.0015357732318440516	4.936657759380944
ANKRD30A	-2.4656283489266997	6.999057142857143	-5.067878851243003	1.7421693169538503e-6	0.001622641352512408	4.848289563704647
IGF2BP3	1.0698074264558355	9.365914285714286	5.0138082355278675	2.121390782728637e-6	0.0018935180561505361	4.666792578514064
FAM198B	-0.9862048840984108	7.492961904761905	-4.984885876819783	2.3853279294061415e-6	0.0020439397961495346	4.559656763332535
MGC39584	1.3660967518374623	6.560619047619047	4.954101154627868	2.774791117498752e-6	0.0020861036619942543	4.423414651005288
KCNK5	0.8530968247888959	8.2805523809523809	4.938174064302843	2.880928531068691e-6	0.0020861036619942543	4.387230488640059
TRIM3	-0.700328390873776	7.906152380952381	-4.917716776944015	3.128379627768254e-6	0.0020861036619942543	4.311980478215936
LAMP3	0.7910686837737766	6.673866666666667	4.9141587452227435	3.177682081212516e-6	0.0020861036619942543	4.29779844575779
CELSR1	-0.5550506830077875	9.77124761904762	-4.909770870206741	3.233842700958234e-6	0.0020861036619942543	4.281792625042735
MEIS3P1	-0.8181945614707005	8.801085714285714	-4.909094365890648	3.249840816178373e-6	0.0020861036619942543	4.277448782891048
SLC7A2	-1.770746019587459	7.594390476190476	-4.909471834721158	3.372540363277217e-6	0.0020861036619942543	4.246438672119856
FOXC1	1.5380640878335237	7.214561904761905	4.908751501118464	3.377437389167972e-6	0.0020861036619942543	4.245009160025566
RHBDL2	0.5193070525797443	7.3520095238095236	4.891469683651091	3.4900658615691028e-6	0.0020861036619942543	4.212377410223942
AG_3442	1.458776312669838	7.110161904761905	4.900447621205777	3.4906808792461296e-6	0.0020861036619942543	4.214885861535052
ANO1	-1.1225062464664153	7.47252380952381	-4.8951057804139495	3.505729242451366e-6	0.0020861036619942543	4.209698653762185
AG_2601	-1.627731265160219	7.12967619047619	-4.8916108288585125	3.631283677029881e-6	0.0020951454852446883	4.179148753359765
CEBPB	0.7344958326494124	10.581733333333334	4.87635038282459	3.7165310633600115e-6	0.0020951454852446883	4.1551513987231825
HHAT	-0.8577681421093899	10.342314285714286	-4.8701297099550995	3.825023202110991e-6	0.0021010165906569654	4.129176158496508
AMER1	0.5492943772683329	7.1836761904761905	4.842472406737492	4.277034197600272e-6	0.0022905656645248254	4.027322957462488
ERGIC1	-0.579481315314329	11.709714285714286	-4.834876332527324	4.413546015075701e-6	0.0023060239691451625	3.998737476690989
SLIT2	-0.526576462220277	6.226171428571429	-4.827469872746441	4.550720039869076e-6	0.002318677715805874	3.970892496468739
HEYL	-0.7469954587733212	9.317638095238095	-4.82204177764521	4.6542405834960595e-6	0.002318677715805874	3.950436262236055
WWP1	-0.8377185351352334	7.365228571428571	-4.80036871784676	5.104246206020388e-6	0.002428945550263598	3.866711241821026
SRPK1	0.5588526016304639	8.636666666666667	4.793319600170317	5.238630698688535e-6	0.002428945550263598	3.84284848495445
MUM1	-0.4346207072641388	8.460971428571428	-4.7894274841689475	5.323162413945988e-6	0.002428945550263598	3.828291502971796
ELP2	-0.656233991720012	10.680257142857142	-4.789155376276681	5.329121504172772e-6	0.002428945550263598	3.8272740649882593
AG_3798	0.9328407834983852	5.363428571428572	4.7820581390811	5.535192720252029e-6	0.0024703103844424786	3.7934462814940133
ROPN1	1.3660053801681529	7.788971428571428	4.781614769923526	5.676225156852383e-6	0.0024815529655120767	3.772360663657434
FANCE	0.823366106764421	9.77692380952381	4.765814346403957	5.880843507087808e-6	0.0025195885921767	3.7379072486491047
